 51  110.491258 4.359E-44 2.464E-06.04480.04710021.53710.67-.000037              4              4                    R 29      475663 5 8 5 5 1 8    61.0   59.0,0.0681,0.0455,0.54,0.52
 51  110.910239 2.670E-23 2.122E-03.04540.048 1557.06070.67-.000009              0              0                    R 28      685623 5 8 5 5 1 8    59.0   57.0,0.0682,0.0456,0.55,0.52
 51  111.541244 3.982E-38 1.077E-04.04480.047 7972.73110.67-.000037              3              3                    R 29      475663 5 8 5 5 1 8    61.0   59.0,0.0681,0.0455,0.54,0.52
 51  112.591285 4.501E-33 5.129E-04.04480.047 5897.57960.67-.000037              2              2                    R 29      675623 5 8 5 5 1 8    61.0   59.0,0.0681,0.0455,0.54,0.52
 51  113.641372 2.941E-28 1.241E-03.04480.047 3796.01490.67-.000037              1              1                    R 29      685623 5 8 5 5 1 8    61.0   59.0,0.0681,0.0455,0.54,0.52
 51  114.128113 4.101E-44 3.999E-06.04430.04710132.02840.67-.000065              4              4                    R 30      465663 5 8 5 5 1 8    63.0   61.0,0.068,0.0455,0.53,0.52
 51  114.691499 1.685E-23 2.316E-03.04480.047 1667.97090.67-.000037              0              0                    R 29      685623 5 8 5 5 1 8    61.0   59.0,0.0681,0.0455,0.54,0.52
 51  115.213103 2.371E-38 1.112E-04.04430.047 8084.27240.67-.000065              3              3                    R 30      465663 5 8 5 5 1 8    63.0   61.0,0.068,0.0455,0.53,0.52
 51  116.298149 2.763E-33 5.488E-04.04430.047 6010.17090.67-.000065              2              2                    R 30      665623 5 8 5 5 1 8    63.0   61.0,0.068,0.0455,0.53,0.52
 51  117.383240 1.815E-28 1.342E-03.04430.047 3909.65620.67-.000065              1              1                    R 30      675623 5 8 5 5 1 8    63.0   61.0,0.068,0.0455,0.53,0.52
 51  117.760432 3.585E-44 6.137E-06.04380.04610246.15650.67-.000091              4              4                    R 31      465663 5 8 5 5 1 8    65.0   63.0,0.0679,0.0454,0.53,0.52
 51  118.468370 1.040E-23 2.518E-03.04430.047 1782.66240.67-.000065              0              0                    R 30      675623 5 8 5 5 1 8    63.0   61.0,0.068,0.0455,0.53,0.52
 51  118.880429 1.376E-38 1.139E-04.04380.046 8199.48550.67-.000091              3              3                    R 31      465663 5 8 5 5 1 8    65.0   63.0,0.0679,0.0454,0.53,0.52
 51  120.000480 1.658E-33 5.845E-04.04380.046 6126.46910.67-.000091              2              2                    R 31      665663 5 8 5 5 1 8    65.0   63.0,0.0679,0.0454,0.53,0.52
 51  121.120575 1.096E-28 1.446E-03.04380.046 4027.03950.67-.000091              1              1                    R 31      675623 5 8 5 5 1 8    65.0   63.0,0.0679,0.0454,0.53,0.52
 51  121.388071 2.952E-44 9.028E-06.04320.04610363.91690.67-.000117              4              4                    R 32      465663 5 8 5 5 1 8    67.0   65.0,0.0678,0.0454,0.52,0.52
 51  122.240707 6.282E-24 2.727E-03.04380.046 1901.13080.67-.000091              0              0                    R 31      675623 5 8 5 5 1 8    65.0   63.0,0.0679,0.0454,0.53,0.52
 51  122.543075 7.783E-39 1.158E-04.04320.046 8318.36590.67-.000117              3              3                    R 32      465663 5 8 5 5 1 8    67.0   65.0,0.0678,0.0454,0.52,0.52
 51  123.698132 9.732E-34 6.197E-04.04320.046 6246.46950.67-.000117              2              2                    R 32      665663 5 8 5 5 1 8    67.0   65.0,0.0678,0.0454,0.52,0.52
 51  124.853232 6.475E-29 1.552E-03.04320.046 4148.16010.67-.000117              1              1                    R 32      675623 5 8 5 5 1 8    67.0   65.0,0.0678,0.0454,0.52,0.52
 51  125.010885 2.310E-44 1.285E-05.04270.04510485.30500.67-.000142              4              4                    R 33      465663 5 8 5 5 1 8    69.0   67.0,0.0677,0.0454,0.52,0.52
 51  126.008365 3.712E-24 2.943E-03.04320.046 2023.37150.67-.000117              0              0                    R 32      675623 5 8 5 5 1 8    67.0   65.0,0.0678,0.0454,0.52,0.52
 51  126.200897 4.289E-39 1.167E-04.04270.045 8440.90900.67-.000142              3              3                    R 33      465663 5 8 5 5 1 8    69.0   67.0,0.0677,0.0454,0.52,0.52
 51  127.390960 5.585E-34 6.541E-04.04270.045 6370.16770.67-.000142              2              2                    R 33      665663 5 8 5 5 1 8    69.0   67.0,0.0677,0.0454,0.52,0.52
 51  128.581065 3.742E-29 1.659E-03.04270.045 4273.01330.67-.000142              1              1                    R 33      675623 5 8 5 5 1 8    69.0   67.0,0.0677,0.0454,0.52,0.52
 51  128.628728 1.729E-44 1.780E-05.04220.04510610.31590.67-.000166              4              4                    R 34      465663 5 8 5 5 1 8    71.0   69.0,0.0675,0.0453,0.51,0.52
 51  129.771201 2.146E-24 3.165E-03.04270.045 2149.37990.67-.000142              0              0                    R 33      675623 5 8 5 5 1 8    69.0   67.0,0.0677,0.0454,0.52,0.52
 51  129.853749 2.302E-39 1.166E-04.04220.045 8567.10990.67-.000166              3              3                    R 34      465663 5 8 5 5 1 8    71.0   69.0,0.0675,0.0453,0.51,0.52
 51  131.078820 3.135E-34 6.874E-04.04220.045 6497.55860.67-.000166              2              2                    R 34      665663 5 8 5 5 1 8    71.0   69.0,0.0675,0.0453,0.51,0.52
 51  132.241456 1.244E-44 2.411E-05.04170.04410738.94460.67-.000189              4              4                    R 35      465663 5 8 5 5 1 8    73.0   71.0,0.0674,0.0453,0.51,0.52
 51  132.303930 2.117E-29 1.767E-03.04220.045 4401.59430.67-.000166              1              1                    R 34      675623 5 8 5 5 1 8    71.0   69.0,0.0675,0.0453,0.51,0.52
 51  133.501488 1.203E-39 1.155E-04.04170.044 8696.96360.67-.000189              3              3                    R 35      465663 5 8 5 5 1 8    73.0   71.0,0.0674,0.0453,0.51,0.52
 51  133.529068 1.214E-24 3.393E-03.04220.045 2279.15110.67-.000166              0              0                    R 34      675623 5 8 5 5 1 8    71.0   69.0,0.0675,0.0453,0.51,0.52
 51  134.761567 1.721E-34 7.193E-04.04170.044 6628.63740.67-.000189              2              2                    R 35      665663 5 8 5 5 1 8    73.0   71.0,0.0674,0.0453,0.51,0.52
 51  135.848925 8.630E-45 3.206E-05.04130.04410871.18610.67-.000211              4              4                    R 36      465663 5 8 5 5 1 8    75.0   73.0,0.0673,0.0452,0.5,0.52
 51  136.021682 1.172E-29 1.876E-03.04170.044 4533.89830.67-.000189              1              1                    R 35      675623 5 8 5 5 1 8    73.0   71.0,0.0674,0.0453,0.51,0.52
 51  137.143967 6.116E-40 1.132E-04.04130.044 8830.46510.67-.000211              3              3                    R 36      465663 5 8 5 5 1 8    75.0   73.0,0.0673,0.0452,0.5,0.52
 51  137.281823 6.725E-25 3.626E-03.04170.044 2412.68010.67-.000189              0              0                    R 35      675623 5 8 5 5 1 8    73.0   71.0,0.0674,0.0453,0.51,0.52
 51  138.439056 9.241E-35 7.495E-04.04130.044 6763.39900.67-.000211              2              2                    R 36      665663 5 8 5 5 1 8    75.0   73.0,0.0673,0.0452,0.5,0.52
 51  139.450989 5.789E-45 4.194E-05.04080.04311007.03500.67-.000232              4              4                    R 37      465663 5 8 5 5 1 8    77.0   75.0,0.0672,0.0452,0.5,0.52
 51  139.734177 6.349E-30 1.985E-03.04130.044 4669.92000.67-.000211              1              1                    R 36      675623 5 8 5 5 1 8    75.0   73.0,0.0673,0.0452,0.5,0.52
 51  140.781044 3.023E-40 1.098E-04.04080.043 8967.60910.67-.000232              3              3                    R 37      465663 5 8 5 5 1 8    77.0   75.0,0.0672,0.0452,0.5,0.52
 51  141.029322 3.647E-25 3.863E-03.04130.044 2549.96200.67-.000211              0              0                    R 36      675623 5 8 5 5 1 8    75.0   73.0,0.0673,0.0452,0.5,0.52
 51  142.111143 4.854E-35 7.777E-04.04080.043 6901.83810.67-.000232              2              2                    R 37      665663 5 8 5 5 1 8    77.0   75.0,0.0672,0.0452,0.5,0.52
 51  143.047505 3.762E-45 5.410E-05.04030.04311146.48600.67-.000253              4              4                    R 38      465663 5 8 5 5 1 8    79.0   77.0,0.0671,0.0452,0.49,0.52
 51  143.441271 3.368E-30 2.093E-03.04080.043 4809.65410.67-.000232              1              1                    R 37      675623 5 8 5 5 1 8    77.0   75.0,0.0672,0.0452,0.5,0.52
 51  144.412574 1.451E-40 1.052E-04.04030.043 9108.39010.67-.000253              3              3                    R 38      465663 5 8 5 5 1 8    79.0   77.0,0.0671,0.0452,0.49,0.52
 51  144.771419 1.937E-25 4.103E-03.04080.043 2690.99130.67-.000232              0              0                    R 37      675623 5 8 5 5 1 8    77.0   75.0,0.0672,0.0452,0.5,0.52
 51  145.777683 2.495E-35 8.035E-04.04030.043 7043.94920.67-.000253              2              2                    R 38      665663 5 8 5 5 1 8    79.0   77.0,0.0671,0.0452,0.49,0.52
 51  146.638327 2.374E-45 6.892E-05.03990.04211289.53350.67-.000272              4              4                    R 39      465663 5 8 5 5 1 8    81.0   79.0,0.067,0.0452,0.49,0.52
 51  147.142819 1.749E-30 2.200E-03.04030.043 4953.09540.67-.000253              1              1                    R 38      675623 5 8 5 5 1 8    79.0   77.0,0.0671,0.0452,0.49,0.52
 51  148.038412 6.751E-41 9.959E-05.03990.042 9252.80270.67-.000272              3              3                    R 39      465663 5 8 5 5 1 8    81.0   79.0,0.067,0.0452,0.49,0.52
 51  148.507971 1.007E-25 4.346E-03.04030.043 2835.76270.67-.000253              0              0                    R 38      675623 5 8 5 5 1 8    79.0   77.0,0.0671,0.0452,0.49,0.52
 51  149.438534 1.254E-35 8.267E-04.03990.042 7189.72690.67-.000272              2              2                    R 39      665663 5 8 5 5 1 8    81.0   79.0,0.067,0.0452,0.49,0.52
 51  150.838678 8.897E-31 2.305E-03.03990.042 5100.23820.67-.000272              1              1                    R 39      675623 5 8 5 5 1 8    81.0   79.0,0.067,0.0452,0.49,0.52
 51  151.658415 3.043E-41 9.287E-05.03950.042 9400.84110.67-.000291              3              3                    R 40      465663 5 8 5 5 1 8    83.0   81.0,0.0669,0.0451,0.48,0.52
 51  152.238834 5.128E-26 4.591E-03.03990.042 2984.27070.67-.000272              0              0                    R 39      675623 5 8 5 5 1 8    81.0   79.0,0.067,0.0452,0.49,0.52
 51  153.093550 6.167E-36 8.470E-04.03950.042 7339.16540.67-.000291              2              2                    R 40      665663 5 8 5 5 1 8    83.0   81.0,0.0669,0.0451,0.48,0.52
 51  154.528703 4.431E-31 2.408E-03.03950.042 5251.07690.67-.000291              1              1                    R 40      675623 5 8 5 5 1 8    83.0   81.0,0.0669,0.0451,0.48,0.52
 51  155.272438 1.325E-41 8.515E-05.03900.041 9552.49950.67-.000310              3              3                    R 41      465663 5 8 5 5 1 8    85.0   83.0,0.0668,0.0451,0.48,0.52
 51  155.963864 2.558E-26 4.837E-03.03950.042 3136.50950.67-.000291              0              0                    R 40      675623 5 8 5 5 1 8    83.0   81.0,0.0669,0.0451,0.48,0.52
 51  156.742588 2.967E-36 8.640E-04.03900.041 7492.25900.67-.000310              2              2                    R 41      665663 5 8 5 5 1 8    85.0   83.0,0.0668,0.0451,0.48,0.52
 51  158.212751 2.161E-31 2.509E-03.03900.041 5405.60560.67-.000310              1              1                    R 41      675623 5 8 5 5 1 8    85.0   83.0,0.0668,0.0451,0.48,0.52
 51  158.880339 5.559E-42 7.656E-05.03860.041 9707.77200.67-.000327              3              3                    R 42      465663 5 8 5 5 1 8    87.0   85.0,0.0667,0.0451,0.47,0.52
 51  159.682917 1.250E-26 5.084E-03.03900.041 3292.47340.67-.000310              0              0                    R 41      675623 5 8 5 5 1 8    85.0   83.0,0.0668,0.0451,0.48,0.52
 51  160.385504 1.396E-36 8.775E-04.03860.041 7649.00160.67-.000327              2              2                    R 42      665663 5 8 5 5 1 8    87.0   85.0,0.0667,0.0451,0.47,0.52
 51  161.890678 1.032E-31 2.605E-03.03860.041 5563.81840.67-.000327              1              1                    R 42      675623 5 8 5 5 1 8    87.0   85.0,0.0667,0.0451,0.47,0.52
 51  162.481972 2.239E-42 6.723E-05.03820.040 9866.65230.67-.000344              3              3                    R 43      465663 5 8 5 5 1 8    89.0   87.0,0.0666,0.0451,0.47,0.52
 51  163.395850 5.984E-27 5.329E-03.03860.041 3452.15630.67-.000327              0              0                    R 42      675623 5 8 5 5 1 8    87.0   85.0,0.0667,0.0451,0.47,0.52
 51  164.022155 6.425E-37 8.872E-04.03820.040 7809.38710.67-.000344              2              2                    R 43      665663 5 8 5 5 1 8    89.0   87.0,0.0666,0.0451,0.47,0.52
 51  165.562342 4.830E-32 2.697E-03.03820.040 5725.70900.67-.000344              1              1                    R 43      675623 5 8 5 5 1 8    89.0   87.0,0.0666,0.0451,0.47,0.52
 51  166.077196 8.611E-43 5.738E-05.03780.04010029.13430.67-.000360              3              3                    R 44      465663 5 8 5 5 1 8    91.0   89.0,0.0665,0.0451,0.47,0.52
 51  167.102520 2.806E-27 5.572E-03.03820.040 3615.55210.67-.000344              0              0                    R 43      675623 5 8 5 5 1 8    89.0   87.0,0.0666,0.0451,0.47,0.52
 51  167.652398 2.892E-37 8.928E-04.03780.040 7973.40920.67-.000360              2              2                    R 44      665663 5 8 5 5 1 8    91.0   89.0,0.0665,0.0451,0.47,0.52
 51  169.227598 2.214E-32 2.785E-03.03780.040 5891.27140.67-.000360              1              1                    R 44      675623 5 8 5 5 1 8    91.0   89.0,0.0665,0.0451,0.47,0.52
 51  169.665866 3.139E-43 4.722E-05.03740.04010195.21150.67-.000375              3              3                    R 45      465663 5 8 5 5 1 8    93.0   91.0,0.0664,0.045,0.46,0.52
 51  170.802784 1.290E-27 5.812E-03.03780.040 3782.65460.67-.000360              0              0                    R 44      675623 5 8 5 5 1 8    91.0   89.0,0.0665,0.0451,0.47,0.52
 51  171.276088 1.273E-37 8.942E-04.03740.040 8141.06160.67-.000375              2              2                    R 45      665663 5 8 5 5 1 8    93.0   91.0,0.0664,0.045,0.46,0.52
 51  172.886303 9.936E-33 2.866E-03.03740.040 6060.49900.67-.000375              1              1                    R 45      675623 5 8 5 5 1 8    93.0   91.0,0.0664,0.045,0.46,0.52
 51  173.247839 1.072E-43 3.707E-05.03700.03910364.87740.67-.000390              3              3                    R 46      465663 5 8 5 5 1 8    95.0   93.0,0.0663,0.045,0.46,0.52
 51  174.496498 5.808E-28 6.049E-03.03740.040 3953.45740.67-.000375              0              0                    R 45      675623 5 8 5 5 1 8    93.0   91.0,0.0664,0.045,0.46,0.52
 51  174.893084 5.478E-38 8.911E-04.03700.039 8312.33770.67-.000390              2              2                    R 46      665663 5 8 5 5 1 8    95.0   93.0,0.0663,0.045,0.46,0.52
 51  176.538316 4.369E-33 2.942E-03.03700.039 6233.38530.67-.000390              1              1                    R 46      675623 5 8 5 5 1 8    95.0   93.0,0.0663,0.045,0.46,0.52
 51  176.822973 3.374E-44 2.727E-05.03660.03910538.12520.67-.000404              3              3                    R 47      465663 5 8 5 5 1 8    97.0   95.0,0.0662,0.045,0.45,0.52
 51  178.183520 2.563E-28 6.280E-03.03700.039 4127.95390.67-.000390              0              0                    R 46      675623 5 8 5 5 1 8    95.0   93.0,0.0663,0.045,0.46,0.52
